o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
1,12,25,25,0.14,163,26,138,6
1,12,25,25,0.19,109,27,88,4
1,13,25,25,0.07,164,27,137,6
1,13,25,25,0.15,164,28,137,6
1,13,25,25,0.11,112,27,87,4
1,14,25,25,0.03,164,27,136,6
1,14,25,25,0.01,165,27,136,6
1,14,25,25,0.03,113,28,86,4
1,15,25,25,0,166,27,135,6
1,15,25,25,0.01,166,27,135,6
1,15,25,25,0.02,112,28,85,4
1,16,25,25,0,165,27,134,6
1,16,25,25,0,167,27,134,6
1,16,25,25,0.01,111,27,84,4
1,17,25,25,0,163,27,133,6
1,17,25,25,0,165,27,133,6
1,17,25,25,0,111,27,83,4
1,18,25,25,0,166,28,132,6
1,18,25,25,0,166,27,132,6
1,18,25,25,0,110,27,82,4
1,19,25,25,0,164,26,131,6
1,19,25,25,0,164,26,131,6
1,19,25,25,0,112,28,81,4
1,20,25,25,0,165,28,130,6
1,20,25,25,0,166,27,130,6
1,20,25,25,0,112,27,80,4
1,21,25,25,0,165,27,129,6
1,21,25,25,0,168,27,129,6
1,21,25,25,0,110,27,79,4
1,22,25,25,0,166,27,128,6
1,22,25,25,0,165,27,128,6
1,22,25,25,0,111,27,78,4
1,23,25,25,0,166,27,127,6
1,23,25,25,0,165,27,127,6
1,23,25,25,0,111,27,77,4
1,24,25,25,0,163,27,126,6
1,24,25,25,0,166,27,126,6
1,24,25,25,0,111,28,76,4
1,25,25,25,0,167,28,125,6
1,25,25,25,0,164,27,125,6
1,25,25,25,0,111,27,75,4
1,26,25,25,0,164,27,124,6
1,26,25,25,0,164,26,124,6
1,26,25,25,0,111,27,74,4
1,27,25,25,0,166,27,123,6
1,27,25,25,0,163,27,123,6
1,27,25,25,0,109,27,73,4
1,28,25,25,0,164,27,122,6
1,28,25,25,0,166,27,122,6
1,28,25,25,0,110,27,72,4
1,29,25,25,0,164,27,121,6
1,29,25,25,0,165,27,121,6
1,29,25,25,0,111,28,71,4
1,30,25,25,0,166,27,120,6
1,30,25,25,0,162,26,120,6
1,30,25,25,0,110,27,70,4
1,31,25,25,0,165,27,119,6
1,31,25,25,0,163,27,119,6
1,31,25,25,0,110,27,69,4
1,32,25,25,0,164,27,118,6
1,32,25,25,0,166,28,118,6
1,32,25,25,0,109,26,68,4
1,33,25,25,0,164,27,117,6
1,33,25,25,0,164,27,117,6
1,33,25,25,0,113,28,67,4
1,34,25,25,0,164,27,116,6
1,34,25,25,0,165,28,116,6
1,34,25,25,0,111,27,66,4
1,35,25,25,0,165,28,115,6
1,35,25,25,0,165,27,115,6
1,35,25,25,0,110,28,65,4
1,36,25,25,0,164,27,114,6
1,36,25,25,0,168,27,114,6
1,36,25,25,0,109,27,64,4
1,37,25,25,0,165,27,113,6
1,37,25,25,0,165,27,113,6
1,37,25,25,0,110,27,63,4
1,38,25,25,0,165,27,112,6
1,38,25,25,0,162,27,112,6
1,38,25,25,0,112,28,62,4
1,39,25,25,0,165,27,111,6
1,39,25,25,0,162,27,111,6
1,39,25,25,0,110,27,61,4
1,40,25,25,0,165,28,110,6
1,40,25,25,0,163,26,110,6
1,40,25,25,0,111,28,60,4
1,41,25,25,0,163,27,109,6
1,41,25,25,0,166,28,109,6
1,41,25,25,0,110,28,59,4
1,42,25,25,0,163,27,108,6
1,42,25,25,0,163,27,108,6
1,42,25,25,0,110,27,58,4
1,43,25,25,0,163,27,107,6
1,43,25,25,0,165,27,107,6
1,43,25,25,0,109,27,57,4
1,1,26,25,1,0,27,149,6
1,1,26,25,1,0,27,149,6
1,1,26,25,1,0,27,99,4
1,2,26,25,1,0,27,148,6
1,2,26,25,1,0,26,148,6
1,2,26,25,1,0,27,98,4
1,3,26,25,1,0,27,147,6
1,3,26,25,1,0,27,147,6
1,3,26,25,1,0,27,97,4
1,4,26,25,1,0,27,146,6
1,4,26,25,1,0,27,146,6
1,4,26,25,1,0,27,96,4
1,5,26,25,1,0,27,145,6
1,5,26,25,1,0,27,145,6
1,5,26,25,0.96,108,27,95,4
1,6,26,25,0.96,148,26,144,6
1,6,26,25,0.97,162,27,144,6
1,6,26,25,0.95,102,27,94,4
1,7,26,25,0.92,166,27,143,6
1,7,26,25,0.92,162,28,143,6
1,7,26,25,0.94,106,28,93,4
1,8,26,25,0.85,157,27,142,6
1,8,26,25,0.83,155,28,142,6
1,8,26,25,0.85,108,27,92,4
1,9,26,25,0.67,153,27,141,6
1,9,26,25,0.79,155,27,141,6
1,9,26,25,0.7,105,27,91,4
1,10,26,25,0.53,156,27,140,6
1,10,26,25,0.65,158,27,140,6
1,10,26,25,0.47,106,28,90,4
1,11,26,25,0.47,156,27,139,6
1,11,26,25,0.46,163,27,139,6
1,11,26,25,0.47,107,26,89,4
1,12,26,25,0.4,163,27,138,6
1,12,26,25,0.29,166,27,138,6
1,12,26,25,0.3,110,27,88,4
1,13,26,25,0.23,167,28,137,6
1,13,26,25,0.2,165,27,137,6
1,13,26,25,0.25,113,27,87,4
1,14,26,25,0.08,166,27,136,6
1,14,26,25,0.05,167,28,136,6
1,14,26,25,0.08,114,27,86,4
1,15,26,25,0.02,167,27,135,6
1,15,26,25,0.01,166,27,135,6
1,15,26,25,0.01,112,28,85,4
1,16,26,25,0.02,166,27,134,6
1,16,26,25,0,165,27,134,6
1,16,26,25,0.02,115,28,84,4
1,17,26,25,0,168,28,133,6
1,17,26,25,0,167,27,133,6
1,17,26,25,0,112,27,83,4
1,18,26,25,0,165,26,132,6
1,18,26,25,0,166,27,132,6
1,18,26,25,0,112,27,82,4
1,19,26,25,0,163,26,131,6
1,19,26,25,0,166,27,131,6
1,19,26,25,0,113,28,81,4
1,20,26,25,0,165,27,130,6
1,20,26,25,0,166,26,130,6
1,20,26,25,0,113,27,80,4
1,21,26,25,0,167,27,129,6
1,21,26,25,0,167,28,129,6
1,21,26,25,0,114,27,79,4
1,22,26,25,0,167,27,128,6
1,22,26,25,0,166,27,128,6
1,22,26,25,0,111,27,78,4
1,23,26,25,0,163,27,127,6
1,23,26,25,0,169,27,127,6
1,23,26,25,0,112,27,77,4
1,24,26,25,0,168,27,126,6
1,24,26,25,0,168,27,126,6
1,24,26,25,0,114,27,76,4
1,25,26,25,0,166,27,125,6
1,25,26,25,0,168,27,125,6
1,25,26,25,0,115,29,75,4
1,26,26,25,0,164,27,124,6
1,26,26,25,0,169,28,124,6
1,26,26,25,0,111,27,74,4
1,27,26,25,0,166,27,123,6
1,27,26,25,0,167,27,123,6
1,27,26,25,0,113,27,73,4
1,28,26,25,0,165,26,122,6
1,28,26,25,0,167,28,122,6
1,28,26,25,0,113,28,72,4
1,29,26,25,0,167,28,121,6
1,29,26,25,0,168,27,121,6
1,29,26,25,0,113,27,71,4
1,30,26,25,0,168,27,120,6
1,30,26,25,0,167,26,120,6
1,30,26,25,0,112,27,70,4
1,31,26,25,0,168,27,119,6
1,31,26,25,0,166,27,119,6
1,31,26,25,0,111,27,69,4
1,32,26,25,0,162,27,118,6
1,32,26,25,0,166,27,118,6
1,32,26,25,0,113,27,68,4
1,33,26,25,0,166,27,117,6
1,33,26,25,0,168,28,117,6
1,33,26,25,0,111,27,67,4
1,34,26,25,0,165,27,116,6
1,34,26,25,0,168,27,116,6
1,34,26,25,0,111,27,66,4
1,35,26,25,0,166,27,115,6
1,35,26,25,0,162,26,115,6
1,35,26,25,0,112,27,65,4
1,36,26,25,0,165,27,114,6
1,36,26,25,0,166,27,114,6
1,36,26,25,0,111,27,64,4
1,37,26,25,0,163,27,113,6
1,37,26,25,0,169,27,113,6
1,37,26,25,0,112,27,63,4
1,38,26,25,0,164,26,112,6
1,38,26,25,0,167,27,112,6
1,38,26,25,0,113,27,62,4
1,39,26,25,0,165,27,111,6
1,39,26,25,0,168,27,111,6
1,39,26,25,0,112,28,61,4
1,40,26,25,0,164,27,110,6
1,40,26,25,0,166,27,110,6
1,40,26,25,0,112,28,60,4
1,41,26,25,0,167,27,109,6
1,41,26,25,0,167,28,109,6
1,41,26,25,0,112,27,59,4
1,42,26,25,0,167,27,108,6
1,42,26,25,0,166,27,108,6
1,42,26,25,0,113,28,58,4
1,43,26,25,0,167,27,107,6
1,43,26,25,0,169,28,107,6
1,43,26,25,0,110,27,57,4
1,1,27,25,1,0,27,149,6
1,1,27,25,1,0,27,149,6
1,1,27,25,1,0,27,99,4
1,2,27,25,1,0,27,148,6
1,2,27,25,1,0,27,148,6
1,2,27,25,1,0,27,98,4
1,3,27,25,1,0,27,147,6
1,3,27,25,1,0,27,147,6
1,3,27,25,1,0,27,97,4
1,4,27,25,1,0,27,146,6
1,4,27,25,1,0,27,146,6
1,4,27,25,1,0,27,96,4
1,5,27,25,1,0,28,145,6
1,5,27,25,0.99,117,27,145,6
1,5,27,25,0.98,79,27,95,4
1,6,27,25,1,0,27,144,6
1,6,27,25,0.99,133,28,144,6
1,6,27,25,0.98,90,27,94,4
1,7,27,25,0.99,164,27,143,6
1,7,27,25,0.92,155,27,143,6
1,7,27,25,0.98,98,28,93,4
1,8,27,25,0.98,165,27,142,6
1,8,27,25,0.94,147,27,142,6
1,8,27,25,0.92,114,27,92,4
1,9,27,25,0.85,155,27,141,6
1,9,27,25,0.81,148,27,141,6
1,9,27,25,0.71,106,27,91,4
1,10,27,25,0.78,159,27,140,6
1,10,27,25,0.6,158,27,140,6
1,10,27,25,0.72,106,27,90,4
1,11,27,25,0.56,160,28,139,6
1,11,27,25,0.48,162,27,139,6
1,11,27,25,0.55,110,27,89,4
1,12,27,25,0.54,163,27,138,6
1,12,27,25,0.33,167,28,138,6
1,12,27,25,0.33,108,27,88,4
1,13,27,25,0.4,162,27,137,6
1,13,27,25,0.28,164,27,137,6
1,13,27,25,0.33,111,28,87,4
1,14,27,25,0.22,163,27,136,6
1,14,27,25,0.19,166,27,136,6
1,14,27,25,0.12,113,28,86,4
1,15,27,25,0.12,165,27,135,6
1,15,27,25,0.05,168,27,135,6
1,15,27,25,0.07,112,27,85,4
1,16,27,25,0.06,167,27,134,6
1,16,27,25,0.01,168,27,134,6
1,16,27,25,0.01,115,27,84,4
1,17,27,25,0.01,168,28,133,6
1,17,27,25,0,169,28,133,6
1,17,27,25,0,113,27,83,4
1,18,27,25,0.01,170,28,132,6
1,18,27,25,0,168,27,132,6
1,18,27,25,0,114,27,82,4
1,19,27,25,0,170,28,131,6
1,19,27,25,0,168,27,131,6
1,19,27,25,0,112,27,81,4
1,20,27,25,0,169,27,130,6
1,20,27,25,0,167,27,130,6
1,20,27,25,0,113,27,80,4
1,21,27,25,0,167,27,129,6
1,21,27,25,0,166,27,129,6
1,21,27,25,0,113,27,79,4
1,22,27,25,0,165,27,128,6
1,22,27,25,0,168,27,128,6
1,22,27,25,0,112,27,78,4
1,23,27,25,0,167,27,127,6
1,23,27,25,0,170,28,127,6
1,23,27,25,0,113,28,77,4
1,24,27,25,0,169,27,126,6
1,24,27,25,0,166,27,126,6
1,24,27,25,0,113,27,76,4
1,25,27,25,0,169,28,125,6
1,25,27,25,0,168,27,125,6
1,25,27,25,0,112,27,75,4
1,26,27,25,0,168,27,124,6
1,26,27,25,0,167,28,124,6
1,26,27,25,0,112,27,74,4
1,27,27,25,0,169,27,123,6
1,27,27,25,0,164,27,123,6
1,27,27,25,0,114,27,73,4
1,28,27,25,0,167,27,122,6
1,28,27,25,0,167,27,122,6
1,28,27,25,0,113,27,72,4
1,29,27,25,0,168,27,121,6
1,29,27,25,0,172,28,121,6
1,29,27,25,0,113,27,71,4
1,30,27,25,0,166,27,120,6
1,30,27,25,0,168,28,120,6
1,30,27,25,0,112,27,70,4
1,31,27,25,0,170,27,119,6
1,31,27,25,0,165,27,119,6
1,31,27,25,0,115,28,69,4
1,32,27,25,0,169,27,118,6
1,32,27,25,0,167,27,118,6
1,32,27,25,0,113,27,68,4
1,33,27,25,0,165,27,117,6
1,33,27,25,0,170,27,117,6
1,33,27,25,0,112,27,67,4
1,34,27,25,0,168,28,116,6
1,34,27,25,0,165,27,116,6
1,34,27,25,0,112,27,66,4
1,35,27,25,0,167,27,115,6
1,35,27,25,0,168,27,115,6
1,35,27,25,0,113,27,65,4
1,36,27,25,0,168,27,114,6
1,36,27,25,0,166,27,114,6
1,36,27,25,0,115,27,64,4
1,37,27,25,0,168,27,113,6
1,37,27,25,0,167,27,113,6
1,37,27,25,0,111,27,63,4
1,38,27,25,0,168,27,112,6
1,38,27,25,0,167,27,112,6
1,38,27,25,0,113,27,62,4
1,39,27,25,0,168,27,111,6
1,39,27,25,0,167,27,111,6
1,39,27,25,0,113,27,61,4
1,40,27,25,0,165,27,110,6
1,40,27,25,0,166,27,110,6
1,40,27,25,0,112,27,60,4
1,41,27,25,0,168,28,109,6
1,41,27,25,0,170,28,109,6
1,41,27,25,0,114,28,59,4
1,42,27,25,0,168,27,108,6
1,42,27,25,0,166,27,108,6
1,42,27,25,0,113,28,58,4
1,43,27,25,0,167,27,107,6
1,43,27,25,0,166,27,107,6
1,43,27,25,0,113,28,57,4
1,1,28,25,1,0,28,149,6
1,1,28,25,1,0,28,149,6
1,1,28,25,1,0,28,99,4
1,2,28,25,1,0,28,148,6
1,2,28,25,1,0,28,148,6
1,2,28,25,1,0,28,98,4
1,3,28,25,1,0,28,147,6
1,3,28,25,1,0,28,147,6
1,3,28,25,1,0,28,97,4
1,4,28,25,1,0,28,146,6
1,4,28,25,1,0,28,146,6
1,4,28,25,1,0,28,96,4
1,5,28,25,1,0,28,145,6
1,5,28,25,1,0,28,145,6
1,5,28,25,1,0,28,95,4
1,6,28,25,1,0,28,144,6
1,6,28,25,1,0,28,144,6
1,6,28,25,1,0,28,94,4
1,7,28,25,1,0,28,143,6
1,7,28,25,0.99,154,28,143,6
1,7,28,25,1,0,28,93,4
1,8,28,25,0.99,187,28,142,6
1,8,28,25,0.98,148,28,142,6
1,8,28,25,0.99,100,28,92,4
1,9,28,25,0.98,147,28,141,6
1,9,28,25,0.93,167,28,141,6
1,9,28,25,0.9,105,28,91,4
1,10,28,25,0.93,161,28,140,6
1,10,28,25,0.74,160,28,140,6
1,10,28,25,0.76,111,28,90,4
1,11,28,25,0.78,163,28,139,6
1,11,28,25,0.6,159,28,139,6
1,11,28,25,0.52,109,28,89,4
1,12,28,25,0.71,164,28,138,6
1,12,28,25,0.49,164,28,138,6
1,12,28,25,0.44,109,28,88,4
1,13,28,25,0.5,163,28,137,6
1,13,28,25,0.35,166,28,137,6
1,13,28,25,0.32,112,28,87,4
1,14,28,25,0.27,163,28,136,6
1,14,28,25,0.25,166,28,136,6
1,14,28,25,0.24,113,28,86,4
1,15,28,25,0.28,165,28,135,6
1,15,28,25,0.19,170,28,135,6
1,15,28,25,0.1,114,28,85,4
1,16,28,25,0.21,168,28,134,6
1,16,28,25,0.05,171,28,134,6
1,16,28,25,0.07,115,28,84,4
1,17,28,25,0.1,173,28,133,6
1,17,28,25,0.02,171,28,133,6
1,17,28,25,0.03,114,28,83,4
1,18,28,25,0.01,168,28,132,6
1,18,28,25,0,168,28,132,6
1,18,28,25,0,114,28,82,4
1,19,28,25,0,170,28,131,6
1,19,28,25,0,169,28,131,6
1,19,28,25,0,114,28,81,4
1,20,28,25,0,170,28,130,6
1,20,28,25,0,169,28,130,6
1,20,28,25,0,114,28,80,4
1,21,28,25,0,168,28,129,6
1,21,28,25,0,169,28,129,6
1,21,28,25,0,114,28,79,4
1,22,28,25,0,168,28,128,6
1,22,28,25,0,168,28,128,6
1,22,28,25,0,114,28,78,4
1,23,28,25,0,168,28,127,6
1,23,28,25,0,169,28,127,6
1,23,28,25,0,115,28,77,4
1,24,28,25,0,169,28,126,6
1,24,28,25,0,166,28,126,6
1,24,28,25,0,114,28,76,4
1,25,28,25,0,169,28,125,6
1,25,28,25,0,169,28,125,6
1,25,28,25,0,115,28,75,4
1,26,28,25,0,170,28,124,6
1,26,28,25,0,170,28,124,6
1,26,28,25,0,115,28,74,4
1,27,28,25,0,171,28,123,6
1,27,28,25,0,170,28,123,6
1,27,28,25,0,113,28,73,4
1,28,28,25,0,166,28,122,6
1,28,28,25,0,170,28,122,6
1,28,28,25,0,116,28,72,4
1,29,28,25,0,169,28,121,6
1,29,28,25,0,169,28,121,6
1,29,28,25,0,114,28,71,4
1,30,28,25,0,168,28,120,6
1,30,28,25,0,171,28,120,6
1,30,28,25,0,113,28,70,4
1,31,28,25,0,170,28,119,6
1,31,28,25,0,171,28,119,6
1,31,28,25,0,114,28,69,4
1,32,28,25,0,169,28,118,6
1,32,28,25,0,170,28,118,6
1,32,28,25,0,115,28,68,4
1,33,28,25,0,170,28,117,6
1,33,28,25,0,168,28,117,6
1,33,28,25,0,114,28,67,4
1,34,28,25,0,166,28,116,6
1,34,28,25,0,171,28,116,6
1,34,28,25,0,114,28,66,4
1,35,28,25,0,169,28,115,6
1,35,28,25,0,171,28,115,6
1,35,28,25,0,114,28,65,4
1,36,28,25,0,167,28,114,6
1,36,28,25,0,167,28,114,6
1,36,28,25,0,112,28,64,4
1,37,28,25,0,168,28,113,6
1,37,28,25,0,168,28,113,6
1,37,28,25,0,114,28,63,4
1,38,28,25,0,171,28,112,6
1,38,28,25,0,167,28,112,6
1,38,28,25,0,115,28,62,4
1,39,28,25,0,167,28,111,6
1,39,28,25,0,168,28,111,6
1,39,28,25,0,113,28,61,4
1,40,28,25,0,170,28,110,6
1,40,28,25,0,170,28,110,6
1,40,28,25,0,115,28,60,4
1,41,28,25,0,169,28,109,6
1,41,28,25,0,167,28,109,6
1,41,28,25,0,114,28,59,4
1,42,28,25,0,168,28,108,6
1,42,28,25,0,169,28,108,6
1,42,28,25,0,116,28,58,4
1,43,28,25,0,167,28,107,6
1,43,28,25,0,172,28,107,6
1,43,28,25,0,114,28,57,4
1,1,29,25,1,0,29,149,6
1,1,29,25,1,0,29,149,6
1,1,29,25,1,0,29,99,4
1,2,29,25,1,0,29,148,6
1,2,29,25,1,0,29,148,6
1,2,29,25,1,0,29,98,4
1,3,29,25,1,0,29,147,6
1,3,29,25,1,0,29,147,6
1,3,29,25,1,0,29,97,4
1,4,29,25,1,0,29,146,6
1,4,29,25,1,0,29,146,6
1,4,29,25,1,0,29,96,4
1,5,29,25,1,0,29,145,6
1,5,29,25,1,0,29,145,6
1,5,29,25,1,0,29,95,4
1,6,29,25,1,0,29,144,6
1,6,29,25,1,0,29,144,6
1,6,29,25,1,0,29,94,4
1,7,29,25,1,0,29,143,6
1,7,29,25,1,0,29,143,6
1,7,29,25,1,0,29,93,4
1,8,29,25,1,0,29,142,6
1,8,29,25,1,0,29,142,6
1,8,29,25,1,0,29,92,4
1,9,29,25,0.98,163,29,141,6
1,9,29,25,0.99,159,29,141,6
1,9,29,25,0.97,104,29,91,4
1,10,29,25,0.98,164,29,140,6
1,10,29,25,0.97,172,29,140,6
1,10,29,25,0.93,105,29,90,4
1,11,29,25,0.95,163,29,139,6
1,11,29,25,0.72,166,29,139,6
1,11,29,25,0.71,112,29,89,4
1,12,29,25,0.85,163,29,138,6
1,12,29,25,0.58,164,29,138,6
1,12,29,25,0.56,109,29,88,4
1,13,29,25,0.68,165,29,137,6
1,13,29,25,0.45,164,29,137,6
1,13,29,25,0.43,113,29,87,4
1,14,29,25,0.58,166,29,136,6
1,14,29,25,0.34,168,29,136,6
1,14,29,25,0.28,113,29,86,4
1,15,29,25,0.37,168,29,135,6
1,15,29,25,0.21,165,29,135,6
1,15,29,25,0.17,114,29,85,4
1,16,29,25,0.29,170,29,134,6
1,16,29,25,0.06,171,29,134,6
1,16,29,25,0.11,116,29,84,4
1,17,29,25,0.15,169,29,133,6
1,17,29,25,0,170,29,133,6
1,17,29,25,0.03,116,29,83,4
1,18,29,25,0.08,169,29,132,6
1,18,29,25,0,172,29,132,6
1,18,29,25,0.01,115,29,82,4
1,19,29,25,0.01,170,29,131,6
1,19,29,25,0,172,29,131,6
1,19,29,25,0,116,29,81,4
1,20,29,25,0,172,29,130,6
1,20,29,25,0,172,29,130,6
1,20,29,25,0,116,29,80,4
1,21,29,25,0,171,29,129,6
1,21,29,25,0,169,29,129,6
1,21,29,25,0,114,29,79,4
1,22,29,25,0,171,29,128,6
1,22,29,25,0,169,29,128,6
1,22,29,25,0,116,29,78,4
1,23,29,25,0,173,29,127,6
1,23,29,25,0,171,29,127,6
1,23,29,25,0,114,29,77,4
1,24,29,25,0,173,29,126,6
1,24,29,25,0,172,29,126,6
1,24,29,25,0,116,29,76,4
1,25,29,25,0,171,29,125,6
1,25,29,25,0,169,29,125,6
1,25,29,25,0,115,29,75,4
1,26,29,25,0,170,29,124,6
1,26,29,25,0,173,29,124,6
1,26,29,25,0,113,29,74,4
1,27,29,25,0,173,29,123,6
1,27,29,25,0,173,29,123,6
1,27,29,25,0,115,29,73,4
1,28,29,25,0,172,29,122,6
1,28,29,25,0,169,29,122,6
1,28,29,25,0,117,29,72,4
1,29,29,25,0,172,29,121,6
1,29,29,25,0,171,29,121,6
1,29,29,25,0,115,29,71,4
1,30,29,25,0,171,29,120,6
1,30,29,25,0,169,29,120,6
1,30,29,25,0,115,29,70,4
1,31,29,25,0,173,29,119,6
1,31,29,25,0,171,29,119,6
1,31,29,25,0,116,29,69,4
1,32,29,25,0,173,29,118,6
1,32,29,25,0,168,29,118,6
1,32,29,25,0,116,29,68,4
1,33,29,25,0,175,29,117,6
1,33,29,25,0,171,29,117,6
1,33,29,25,0,115,29,67,4
1,34,29,25,0,171,29,116,6
1,34,29,25,0,169,29,116,6
1,34,29,25,0,116,29,66,4
1,35,29,25,0,171,29,115,6
1,35,29,25,0,169,29,115,6
1,35,29,25,0,116,29,65,4
1,36,29,25,0,170,29,114,6
1,36,29,25,0,173,29,114,6
1,36,29,25,0,115,29,64,4
1,37,29,25,0,172,29,113,6
1,37,29,25,0,172,29,113,6
1,37,29,25,0,115,29,63,4
1,38,29,25,0,170,29,112,6
1,38,29,25,0,169,29,112,6
1,38,29,25,0,116,29,62,4
1,39,29,25,0,170,29,111,6
1,39,29,25,0,168,29,111,6
1,39,29,25,0,114,29,61,4
1,40,29,25,0,171,29,110,6
1,40,29,25,0,171,29,110,6
1,40,29,25,0,114,29,60,4
1,41,29,25,0,173,29,109,6
1,41,29,25,0,169,29,109,6
1,41,29,25,0,116,29,59,4
1,42,29,25,0,171,29,108,6
1,42,29,25,0,170,29,108,6
1,42,29,25,0,114,29,58,4
1,43,29,25,0,171,29,107,6
1,43,29,25,0,169,29,107,6
1,43,29,25,0,115,29,57,4
1,1,30,25,1,0,30,149,6
1,1,30,25,1,0,30,149,6
1,1,30,25,1,0,30,99,4
1,2,30,25,1,0,30,148,6
1,2,30,25,1,0,30,148,6
1,2,30,25,1,0,30,98,4
1,3,30,25,1,0,30,147,6
1,3,30,25,1,0,30,147,6
1,3,30,25,1,0,30,97,4
1,4,30,25,1,0,30,146,6
1,4,30,25,1,0,30,146,6
1,4,30,25,1,0,30,96,4
1,5,30,25,1,0,30,145,6
1,5,30,25,1,0,30,145,6
1,5,30,25,1,0,30,95,4
1,6,30,25,1,0,30,144,6
1,6,30,25,1,0,30,144,6
1,6,30,25,1,0,30,94,4
1,7,30,25,1,0,30,143,6
1,7,30,25,0.99,153,30,143,6
1,7,30,25,0.99,92,30,93,4
1,8,30,25,1,0,30,142,6
1,8,30,25,1,0,30,142,6
1,8,30,25,1,0,30,92,4
1,9,30,25,0.99,158,30,141,6
1,9,30,25,1,0,30,141,6
1,9,30,25,0.96,98,30,91,4
1,10,30,25,0.98,144,30,140,6
1,10,30,25,0.98,162,30,140,6
1,10,30,25,0.98,104,30,90,4
1,11,30,25,1,0,30,139,6
1,11,30,25,0.91,168,30,139,6
1,11,30,25,0.9,109,30,89,4
1,12,30,25,0.96,154,30,138,6
1,12,30,25,0.8,168,30,138,6
1,12,30,25,0.68,111,30,88,4
1,13,30,25,0.97,169,30,137,6
1,13,30,25,0.47,170,30,137,6
1,13,30,25,0.56,113,30,87,4
1,14,30,25,0.74,168,30,136,6
1,14,30,25,0.43,167,30,136,6
1,14,30,25,0.49,114,30,86,4
1,15,30,25,0.63,163,30,135,6
1,15,30,25,0.33,169,30,135,6
1,15,30,25,0.35,116,30,85,4
1,16,30,25,0.47,170,30,134,6
1,16,30,25,0.18,170,30,134,6
1,16,30,25,0.13,116,30,84,4
1,17,30,25,0.32,171,30,133,6
1,17,30,25,0.03,172,30,133,6
1,17,30,25,0.05,116,30,83,4
1,18,30,25,0.26,174,30,132,6
1,18,30,25,0,170,30,132,6
1,18,30,25,0.01,118,30,82,4
1,19,30,25,0.05,173,30,131,6
1,19,30,25,0,172,30,131,6
1,19,30,25,0,116,30,81,4
1,20,30,25,0.01,172,30,130,6
1,20,30,25,0,172,30,130,6
1,20,30,25,0,117,30,80,4
1,21,30,25,0,172,30,129,6
1,21,30,25,0,172,30,129,6
1,21,30,25,0,116,30,79,4
1,22,30,25,0,172,30,128,6
1,22,30,25,0,171,30,128,6
1,22,30,25,0,118,30,78,4
1,23,30,25,0,172,30,127,6
1,23,30,25,0,173,30,127,6
1,23,30,25,0,115,30,77,4
1,24,30,25,0,172,30,126,6
1,24,30,25,0,173,30,126,6
1,24,30,25,0,118,30,76,4
1,25,30,25,0,174,30,125,6
1,25,30,25,0,172,30,125,6
1,25,30,25,0,119,30,75,4
1,26,30,25,0,173,30,124,6
1,26,30,25,0,173,30,124,6
1,26,30,25,0,116,30,74,4
1,27,30,25,0,174,30,123,6
1,27,30,25,0,174,30,123,6
1,27,30,25,0,115,30,73,4
1,28,30,25,0,173,30,122,6
1,28,30,25,0,172,30,122,6
1,28,30,25,0,115,30,72,4
1,29,30,25,0,171,30,121,6
1,29,30,25,0,171,30,121,6
1,29,30,25,0,116,30,71,4
1,30,30,25,0,175,30,120,6
1,30,30,25,0,171,30,120,6
1,30,30,25,0,116,30,70,4
1,31,30,25,0,172,30,119,6
1,31,30,25,0,174,30,119,6
1,31,30,25,0,116,30,69,4
1,32,30,25,0,172,30,118,6
1,32,30,25,0,172,30,118,6
1,32,30,25,0,118,30,68,4
1,33,30,25,0,173,30,117,6
1,33,30,25,0,172,30,117,6
1,33,30,25,0,117,30,67,4
1,34,30,25,0,172,30,116,6
1,34,30,25,0,173,30,116,6
1,34,30,25,0,116,30,66,4
1,35,30,25,0,174,30,115,6
1,35,30,25,0,174,30,115,6
1,35,30,25,0,117,30,65,4
1,36,30,25,0,173,30,114,6
1,36,30,25,0,172,30,114,6
1,36,30,25,0,117,30,64,4
1,37,30,25,0,171,30,113,6
1,37,30,25,0,169,30,113,6
1,37,30,25,0,116,30,63,4
1,38,30,25,0,175,30,112,6
1,38,30,25,0,174,30,112,6
1,38,30,25,0,116,30,62,4
1,39,30,25,0,172,30,111,6
1,39,30,25,0,172,30,111,6
1,39,30,25,0,116,30,61,4
1,40,30,25,0,173,30,110,6
1,40,30,25,0,173,30,110,6
1,40,30,25,0,117,30,60,4
1,41,30,25,0,175,30,109,6
1,41,30,25,0,173,30,109,6
1,41,30,25,0,118,30,59,4
1,42,30,25,0,172,30,108,6
1,42,30,25,0,173,30,108,6
1,42,30,25,0,116,30,58,4
1,43,30,25,0,174,30,107,6
1,43,30,25,0,172,30,107,6
1,43,30,25,0,115,30,57,4
1,1,31,25,1,0,31,149,6
1,1,31,25,1,0,31,149,6
1,1,31,25,1,0,31,99,4
1,2,31,25,1,0,31,148,6
1,2,31,25,1,0,31,148,6
1,2,31,25,1,0,31,98,4
1,3,31,25,1,0,31,147,6
1,3,31,25,1,0,31,147,6
1,3,31,25,1,0,31,97,4
1,4,31,25,1,0,31,146,6
1,4,31,25,1,0,31,146,6
1,4,31,25,1,0,31,96,4
1,5,31,25,1,0,31,145,6
1,5,31,25,1,0,31,145,6
1,5,31,25,1,0,31,95,4
1,6,31,25,1,0,31,144,6
